FID,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,YDBH,DWJD,DWWD,HG,AS2,PB,CD,CR,NI,ph,CEC,JHXYJZL,ECA,EMG,ENA,EK,SRXYZL,DDL,OM,TN,TP,TK,AP,SK,AK,AS1,ASI,AFE,AMN,ACU,AZN,AB,AMO,TRRZPJZ,sand,silt,clay,TRZD,SBName,SGrt_JZg,YL,TS,SSpe_JZg,XZQDM,行政区名称,行政区,BSM,YSDM,TBYBH,TBBH,dlbm,二级地类,ZLDWDM,ZLDWMC,面积,GZCHD,一级地类
31,1,31,1,31,1,31,4109280102000753,114.976872999999998,35.663007999999998,0.037000000000000,19.199999999999999,26.500000000000000,0.240000000000000,86.200000000000003,26.500000000000000,8.460000000000001,21.000000000000000,16.100000000000001,9.490000000000000,5.730000000000000,0.440000000000000,0.460000000000000,1.130000000000000,0.206000000000000,21.4,1.410000000000000,1.050000000000000,22.800000000000001,20.800000000000001,1167.000000000000000,294.000000000000000,15.800000000000001,0.000000000000000,12.900000000000000,27.899999999999999,2.430000000000000,0.890000000000000,0.380000000000000,0.159000000000000,1.090000000000000,54.899999999999999,27.100000000000001,18.000000000000000,黏壤土,潮土_典型潮土_石灰性潮黏土_底砂淤土,潮土,典型潮土,石灰性潮黏土,底砂淤土,410928111,新习镇,经开区,410928211000262302,2001010100,ZZZ490,331,0102,水浇地,4109281112090000000,新习镇刘堤口村,32,32,
32,1,32,1,32,1,32,4109280102000174,114.890090000000001,35.637445000000000,0.025000000000000,10.600000000000000,16.800000000000001,0.120000000000000,57.899999999999999,16.800000000000001,8.789999999999999,5.730000000000000,4.590000000000000,2.970000000000000,1.410000000000000,0.050000000000000,0.160000000000000,0.382000000000000,0.087300000000000,8.17,0.540000000000000,1.000000000000000,17.399999999999999,60.600000000000001,439.000000000000000,49.500000000000000,3.950000000000000,0.000000000000000,15.500000000000000,8.830000000000000,1.590000000000000,4.710000000000000,0.380000000000000,0.049000000000000,1.520000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_典型潮土_石灰性潮砂土_砂质潮土,潮土,典型潮土,石灰性潮砂土,砂质潮土,410928111,新习镇,经开区,410928211000033301,2001010100, ,11,0102,水浇地,4109281112460000000,新习镇西焦二寨村,33,33,
33,1,33,1,33,1,33,4109280102000564,114.949042000000006,35.623108000000002,0.029000000000000,11.199999999999999,7.880000000000000,0.060000000000000,20.000000000000000,7.880000000000000,8.570000000000000,11.900000000000000,9.470000000000001,6.140000000000000,2.780000000000000,0.300000000000000,0.240000000000000,0.822000000000000,0.194000000000000,14.4,0.930000000000000,0.780000000000000,19.199999999999999,14.400000000000000,988.000000000000000,104.000000000000000,12.400000000000000,0.000000000000000,13.199999999999999,23.000000000000000,2.240000000000000,2.320000000000000,0.550000000000000,0.147000000000000,1.460000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_盐化潮土_硫酸盐潮土_硫酸盐轻盐化潮土,潮土,盐化潮土,硫酸盐潮土,硫酸盐轻盐化潮土,410928111,新习镇,经开区,410928211000262655,2001010100, ,207,0102,水浇地,4109281112200000000,新习镇史张庄村,34,34,
34,1,34,1,34,1,34,4109280102000275,114.920991999999998,35.647857999999999,0.084000000000000,16.699999999999999,19.000000000000000,0.130000000000000,41.200000000000003,19.000000000000000,8.619999999999999,9.449999999999999,7.450000000000000,4.840000000000000,2.290000000000000,0.110000000000000,0.200000000000000,0.566000000000000,0.123000000000000,11.4,0.770000000000000,0.940000000000000,18.300000000000001,18.699999999999999,807.000000000000000,74.200000000000003,6.090000000000000,0.000000000000000,14.199999999999999,16.800000000000001,0.990000000000000,1.010000000000000,0.540000000000000,0.087000000000000,1.380000000000000,81.799999999999997,11.000000000000000,7.200000000000000,砂质壤土,潮土_脱潮土_脱潮壤土_脱潮小两合土,潮土,脱潮土,脱潮壤土,脱潮小两合土,410928111,新习镇,经开区,410928211000033133,2001010100, ,118,0102,水浇地,4109281112390000000,新习镇南新习村,35,35,
35,1,35,1,35,1,35,4109280102000027,114.918513000000004,35.621318000000002,0.026000000000000,11.100000000000000,17.000000000000000,0.130000000000000,48.000000000000000,17.000000000000000,8.350000000000000,10.699999999999999,8.580000000000000,5.730000000000000,2.450000000000000,0.190000000000000,0.220000000000000,0.749000000000000,0.215000000000000,13.6,0.900000000000000,0.960000000000000,18.199999999999999,33.700000000000003,885.000000000000000,77.000000000000000,10.600000000000000,0.000000000000000,11.300000000000001,23.500000000000000,1.870000000000000,2.500000000000000,0.550000000000000,0.099000000000000,1.350000000000000,85.900000000000006,6.900000000000000,7.100000000000000,砂土及壤质砂土,潮土_典型潮土_石灰性潮壤土_腰砂小两合土,潮土,典型潮土,石灰性潮壤土,腰砂小两合土,410928111,新习镇,经开区,410928211000031633,2001010100, ,115,0102,水浇地,4109281112270000000,新习镇丁寨寺村,36,36,
36,1,36,1,36,1,36,4109280102000807,114.935164999999998,35.646901999999997,0.024000000000000,13.199999999999999,20.300000000000001,0.190000000000000,71.000000000000000,20.300000000000001,8.560000000000000,9.630000000000001,8.430000000000000,5.790000000000000,2.250000000000000,0.170000000000000,0.210000000000000,0.667000000000000,0.156000000000000,13.7,0.910000000000000,0.930000000000000,18.899999999999999,24.100000000000001,859.000000000000000,75.700000000000003,3.020000000000000,0.000000000000000,16.199999999999999,19.500000000000000,2.060000000000000,2.080000000000000,0.570000000000000,0.112000000000000,1.330000000000000,77.700000000000003,13.199999999999999,9.100000000000000,砂质壤土,潮土_脱潮土_脱潮壤土_脱潮小两合土,潮土,脱潮土,脱潮壤土,脱潮小两合土,410928111,新习镇,经开区,410928211000031800,2001010100,ZZ3881,97,0102,水浇地,4109281112130000000,新习镇张拐村,37,37,
37,1,37,1,37,1,37,4109280102000528,114.926443000000006,35.612712999999999,0.029000000000000,10.400000000000000,20.699999999999999,0.150000000000000,62.600000000000001,20.699999999999999,8.650000000000000,10.500000000000000,9.080000000000000,5.420000000000000,3.190000000000000,0.300000000000000,0.180000000000000,0.749000000000000,0.178000000000000,11.3,0.770000000000000,0.850000000000000,18.300000000000001,10.699999999999999,827.000000000000000,66.200000000000003,16.000000000000000,0.000000000000000,9.789999999999999,18.000000000000000,1.580000000000000,1.500000000000000,0.520000000000000,0.097000000000000,1.410000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_盐化潮土_硫酸盐潮土_硫酸盐轻盐化潮土,潮土,盐化潮土,硫酸盐潮土,硫酸盐轻盐化潮土,410928111,新习镇,经开区,410928211000031636,2001010100, ,206,0102,水浇地,4109281112270000000,新习镇丁寨寺村,38,38,
38,1,38,1,38,1,38,4109280102000587,114.919252999999998,35.665621999999999,0.027000000000000,15.500000000000000,17.699999999999999,0.130000000000000,56.600000000000001,17.699999999999999,8.570000000000000,9.260000000000000,7.370000000000000,5.210000000000000,1.820000000000000,0.140000000000000,0.190000000000000,0.535000000000000,0.131000000000000,12.4,0.820000000000000,0.950000000000000,18.500000000000000,16.699999999999999,744.000000000000000,70.200000000000003,7.300000000000000,0.000000000000000,15.800000000000001,16.199999999999999,1.000000000000000,1.030000000000000,0.400000000000000,0.051000000000000,1.490000000000000,83.700000000000003,9.600000000000000,6.700000000000000,砂质壤土,潮土_脱潮土_脱潮砂土_底壤砂壤质脱潮土,潮土,脱潮土,脱潮砂土,底壤砂壤质脱潮土,410928111,新习镇,经开区,410928211000170092,2001010100, ,145,0102,水浇地,4109281112410000000,新习镇西新习村,39,39,
39,1,39,1,39,1,39,4109280102000123,114.964012999999994,35.639477999999997,0.021000000000000,12.800000000000001,15.800000000000001,0.100000000000000,36.100000000000001,15.800000000000001,8.730000000000000,9.119999999999999,7.750000000000000,5.140000000000000,2.120000000000000,0.280000000000000,0.210000000000000,0.768000000000000,0.158000000000000,8.21,0.570000000000000,0.740000000000000,18.600000000000001,10.800000000000001,790.000000000000000,83.900000000000006,15.400000000000000,0.000000000000000,11.199999999999999,13.100000000000000,1.290000000000000,0.640000000000000,0.410000000000000,0.133000000000000,1.300000000000000,93.700000000000003,3.900000000000000,2.500000000000000,砂土及壤质砂土,潮土_典型潮土_石灰性潮黏土_浅位壤淤土,潮土,典型潮土,石灰性潮黏土,浅位壤淤土,410928111,新习镇,经开区,410928211000032631,2001010100,A7515,16,0102,水浇地,4109281112210000000,新习镇牛家庄村,40,40,
40,1,40,1,40,1,40,4109280102000786,114.911302000000006,35.602654999999999,0.034000000000000,10.300000000000001,20.300000000000001,0.160000000000000,65.700000000000003,20.300000000000001,8.630000000000001,9.420000000000000,7.610000000000000,4.940000000000000,2.310000000000000,0.170000000000000,0.190000000000000,0.697000000000000,0.151000000000000,11.5,0.730000000000000,0.930000000000000,18.699999999999999,24.000000000000000,788.000000000000000,68.700000000000003,8.910000000000000,0.000000000000000,8.850000000000000,16.800000000000001,2.340000000000000,1.680000000000000,0.470000000000000,0.082000000000000,1.440000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_典型潮土_石灰性潮砂土_砂质潮土,潮土,典型潮土,石灰性潮砂土,砂质潮土,410928111,新习镇,经开区,410928211000032801,2001010100,Z7Z736,164,0102,水浇地,4109281112280000000,新习镇湾子村,41,41,
41,1,41,1,41,1,41,4109280102000452,114.955008000000007,35.639442000000003,0.023000000000000,11.699999999999999,22.300000000000001,0.170000000000000,69.700000000000003,22.300000000000001,8.550000000000001,13.199999999999999,13.100000000000000,8.640000000000001,3.930000000000000,0.300000000000000,0.270000000000000,0.822000000000000,0.185000000000000,14.02,0.930000000000000,0.780000000000000,19.100000000000001,6.420000000000000,850.000000000000000,84.099999999999994,10.600000000000000,0.000000000000000,12.300000000000001,24.399999999999999,1.730000000000000,0.650000000000000,0.290000000000000,0.117000000000000,1.430000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_盐化潮土_硫酸盐潮土_硫酸盐轻盐化潮土,潮土,盐化潮土,硫酸盐潮土,硫酸盐轻盐化潮土,410928111,新习镇,经开区,410928211000169743,2001010100, ,134,0102,水浇地,4109281112210000000,新习镇牛家庄村,42,42,
42,1,42,1,42,1,42,4109280102000792,114.968762999999996,35.657367999999998,0.030000000000000,14.800000000000001,22.300000000000001,0.190000000000000,46.700000000000003,22.300000000000001,8.539999999999999,18.600000000000001,14.400000000000000,9.190000000000000,4.600000000000000,0.270000000000000,0.320000000000000,0.806000000000000,0.173000000000000,19.4,1.240000000000000,0.890000000000000,20.500000000000000,16.000000000000000,1002.000000000000000,168.000000000000000,13.100000000000000,0.000000000000000,9.820000000000000,25.600000000000001,1.790000000000000,0.820000000000000,0.330000000000000,0.130000000000000,1.360000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_典型潮土_石灰性潮黏土_底砂淤土,潮土,典型潮土,石灰性潮黏土,底砂淤土,410928111,新习镇,经开区,410928211000169667,2001010100, ,158,0102,水浇地,4109281112160000000,新习镇王庄村,43,43,
43,1,43,1,43,1,43,4109280102000526,114.984132000000002,35.668602000000000,0.044000000000000,16.399999999999999,22.899999999999999,0.230000000000000,78.000000000000000,22.899999999999999,8.449999999999999,20.000000000000000,20.100000000000001,10.800000000000001,8.119999999999999,0.480000000000000,0.700000000000000,1.230000000000000,0.224000000000000,26.1,1.690000000000000,1.030000000000000,21.699999999999999,18.100000000000001,1180.000000000000000,265.000000000000000,17.699999999999999,0.000000000000000,13.199999999999999,37.000000000000000,2.610000000000000,1.510000000000000,0.430000000000000,0.192000000000000,1.210000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_典型潮土_石灰性潮黏土_底砂淤土,潮土,典型潮土,石灰性潮黏土,底砂淤土,410928111,新习镇,经开区,410928211000262305,2001010100, ,334,0102,水浇地,4109281112090000000,新习镇刘堤口村,44,44,
44,1,44,1,44,1,44,4109280102000029,114.938942999999995,35.658763000000000,0.030000000000000,14.699999999999999,18.699999999999999,0.140000000000000,38.799999999999997,18.699999999999999,8.590000000000000,11.600000000000000,8.580000000000000,6.370000000000000,2.110000000000000,0.140000000000000,0.320000000000000,0.618000000000000,0.152000000000000,15.9,1.060000000000000,0.940000000000000,18.800000000000001,8.160000000000000,1118.000000000000000,140.000000000000000,5.220000000000000,0.000000000000000,12.400000000000000,22.300000000000001,1.210000000000000,0.730000000000000,0.430000000000000,0.133000000000000,1.220000000000000,80.400000000000006,8.800000000000001,10.800000000000001,砂质壤土,潮土_脱潮土_脱潮壤土_脱潮小两合土,潮土,脱潮土,脱潮壤土,脱潮小两合土,410928111,新习镇,经开区,410928211000251303,2001010100,Z7Z657/A6048,181,0102,水浇地,4109281112120000000,新习镇寺上村,45,45,
45,1,45,1,45,1,45,4109280102000977,114.938585000000003,35.693849999999998,0.053000000000000,15.600000000000000,19.399999999999999,0.150000000000000,41.000000000000000,19.399999999999999,8.560000000000000,10.900000000000000,8.140000000000001,5.080000000000000,2.510000000000000,0.300000000000000,0.250000000000000,0.566000000000000,0.136000000000000,13.4,0.890000000000000,1.030000000000000,18.399999999999999,48.100000000000001,869.000000000000000,76.700000000000003,11.600000000000000,0.000000000000000,20.000000000000000,15.900000000000000,1.710000000000000,4.010000000000000,0.650000000000000,0.082000000000000,1.340000000000000,77.500000000000000,10.400000000000000,12.100000000000000,砂质壤土,潮土_脱潮土_脱潮壤土_脱潮小两合土,潮土,脱潮土,脱潮壤土,脱潮小两合土,410928111,新习镇,经开区,410928211000135306,2001010100, ,19,0102,水浇地,4109281112000000000,新习镇后河村,46,46,
46,1,46,1,46,1,46,4109280102000817,114.968181999999999,35.649746999999998,0.040000000000000,14.100000000000000,22.899999999999999,0.230000000000000,78.400000000000006,22.899999999999999,8.510000000000000,16.500000000000000,12.800000000000001,8.260000000000000,3.660000000000000,0.430000000000000,0.450000000000000,1.020000000000000,0.196000000000000,21,1.370000000000000,1.290000000000000,20.500000000000000,34.899999999999999,1127.000000000000000,228.000000000000000,21.500000000000000,0.000000000000000,12.300000000000001,27.699999999999999,2.190000000000000,1.550000000000000,0.430000000000000,0.188000000000000,1.320000000000000,83.099999999999994,8.100000000000000,8.699999999999999,砂质壤土,潮土_典型潮土_石灰性潮黏土_底砂淤土,潮土,典型潮土,石灰性潮黏土,底砂淤土,410928111,新习镇,经开区,410928211000169687,2001010100,A6743,111,0102,水浇地,4109281112170000000,新习镇夹堤村,47,47,
47,1,47,1,47,1,47,4109280102000287,114.925948000000005,35.678519999999999,0.035000000000000,16.600000000000001,16.000000000000000,0.370000000000000,63.100000000000001,16.000000000000000,8.510000000000000,11.500000000000000,11.000000000000000,7.580000000000000,3.030000000000000,0.090000000000000,0.280000000000000,0.567000000000000,0.137000000000000,14.8,1.030000000000000,1.330000000000000,18.500000000000000,85.700000000000003,827.000000000000000,80.400000000000006,14.900000000000000,0.000000000000000,23.399999999999999,20.500000000000000,10.800000000000001,10.100000000000000,0.650000000000000,0.089000000000000,1.390000000000000,73.400000000000006,16.000000000000000,10.600000000000000,砂质壤土,潮土_脱潮土_脱潮砂土_底壤砂壤质脱潮土,潮土,脱潮土,脱潮砂土,底壤砂壤质脱潮土,410928111,新习镇,经开区,410928211000229538,2001010100, ,385,0102,水浇地,4109281112010000000,新习镇西别寨村,48,48,
